x,y
1.813268243011558534e+00,1.191539874715162428e+00
1.855437271918804143e+00,6.890247971527123649e-01
1.897606300826049530e+00,9.172932420652020191e-01
1.939775329733295139e+00,8.138319788769302621e-01
1.981944358640540749e+00,9.468187496067844711e-01
2.024113387547786136e+00,7.892687600382921609e-01
2.066282416455031967e+00,6.233424437376140492e-01
2.108451445362277354e+00,9.450353184746064228e-01
2.150620474269522742e+00,6.445216319806242877e-01
2.192789503176768573e+00,7.968724127052896344e-01
2.234958532084013960e+00,9.350739301732463593e-01
2.277127560991259347e+00,1.380431441684471405e+00
2.319296589898505179e+00,7.637155763407796893e-01
2.361465618805750566e+00,6.531343664150994766e-01
2.403634647712995953e+00,7.773099626660732175e-01
2.445803676620241784e+00,1.002529581004443227e+00
2.487972705527487172e+00,7.931375570437559919e-01
2.530141734434733003e+00,3.673112137790394138e-01
2.572310763341978390e+00,2.780657935174258300e-01
2.614479792249223777e+00,4.427070961009949013e-01
2.656648821156469609e+00,1.217888953105525918e-01
2.698817850063714996e+00,3.611056904646754440e-01
2.740986878970960383e+00,2.275402105671589514e-01
2.783155907878206214e+00,6.233211554517996689e-01
2.825324936785451602e+00,5.763325798857801274e-01
2.867493965692696989e+00,2.705594988494751663e-01
2.909662994599942820e+00,1.617363432124041545e-02
2.951832023507188207e+00,9.022616604383025540e-02
2.994001052414434039e+00,1.894688380627166102e-01
3.036170081321679426e+00,2.844699778159698322e-01
3.078339110228924813e+00,2.007164289332082352e-01
3.120508139136170644e+00,-2.406997235589067308e-01
3.162677168043416032e+00,-2.950210670100827381e-01
3.204846196950661419e+00,-1.708885869647702033e-02
3.247015225857907250e+00,-7.590570400970125808e-02
3.289184254765152637e+00,5.869039737854012118e-02
3.331353283672398025e+00,4.577362482397487331e-02
3.373522312579643856e+00,-3.726965729091551438e-01
3.415691341486889243e+00,-4.660199354381179271e-01
3.457860370394134630e+00,-4.962087512960320357e-01
3.500029399301380462e+00,-3.562496132667051785e-01
3.542198428208625849e+00,-1.921619758851139947e-01
3.584367457115871680e+00,-6.374408562241515863e-01
3.626536486023117067e+00,-5.875190511304912988e-01
3.668705514930362455e+00,2.096858006342228187e-02
3.710874543837608286e+00,-6.865126852350771358e-01
3.753043572744853673e+00,-7.563973830567960466e-01
3.795212601652099060e+00,-7.479089584757463438e-01
3.837381630559344892e+00,-8.394373462996356228e-01
3.879550659466590279e+00,-4.622714275964754371e-01
3.921719688373835666e+00,-6.177793907293773756e-01
3.963888717281081497e+00,-6.612114954191365968e-01
4.006057746188327329e+00,-3.328795790386088749e-01
4.048226775095572272e+00,-9.642844532191612306e-01
4.090395804002818103e+00,-8.319172457955742450e-01
4.132564832910063934e+00,-6.717069360209273476e-01
4.174733861817308878e+00,-1.056060332808461455e+00
4.216902890724554709e+00,-8.658558603610272408e-01
4.259071919631800540e+00,-7.648777220451801195e-01
4.301240948539045483e+00,-8.609628212605848763e-01
4.343409977446291315e+00,-1.099718951395630917e+00
4.385579006353537146e+00,-8.593594168886256046e-01
4.427748035260782089e+00,-8.909030924912745286e-01
4.469917064168027920e+00,-4.818765380628567407e-01
4.512086093075273752e+00,-9.944078061050459771e-01
4.554255121982518695e+00,-9.474951471912479439e-01
4.596424150889764526e+00,-1.053446959644671832e+00
4.638593179797010357e+00,-9.941326616049329656e-01
4.680762208704255301e+00,-1.178256017012083268e+00
4.722931237611501132e+00,-8.955872051444010440e-01
4.765100266518746963e+00,-9.448004962339431323e-01
4.807269295425991906e+00,-9.761834419360705395e-01
4.849438324333237738e+00,-1.089627612348599506e+00
4.891607353240483569e+00,-1.166319404299209328e+00
4.933776382147729400e+00,-8.235854567645619628e-01
4.975945411054974343e+00,-9.440891050089895709e-01
5.018114439962220175e+00,-9.714290619143387540e-01
5.060283468869466006e+00,-1.036597144096917944e+00
5.102452497776710949e+00,-6.795093103813127922e-01
5.144621526683956780e+00,-9.095043744650925799e-01
5.186790555591202612e+00,-7.876800965851968872e-01
5.228959584498447555e+00,-8.607821248659257574e-01
5.271128613405693386e+00,-9.046139285758317827e-01
5.313297642312939217e+00,-6.932695764295249141e-01
5.355466671220184161e+00,-7.758897288752258925e-01
5.397635700127429992e+00,-6.217826462906165252e-01
5.439804729034675823e+00,-5.878165700139037497e-01
5.481973757941920766e+00,-3.477954173983378583e-01
5.524142786849166598e+00,-6.378995458177095790e-01
5.566311815756412429e+00,-4.523113899618697031e-01
5.608480844663657372e+00,-4.381674878051489141e-01
5.650649873570903203e+00,-5.342178545982425586e-01
5.692818902478149035e+00,-5.138150335778268740e-01
5.734987931385393978e+00,-5.348197894486340642e-01
5.777156960292639809e+00,-4.981917437907810164e-01
5.819325989199885640e+00,-6.559967017785283128e-01
5.861495018107130583e+00,-1.449856203173571778e-01
5.903664047014376415e+00,-1.843591639068162258e-01
5.945833075921622246e+00,-3.163372993683708501e-01
5.988002104828868077e+00,-4.853088938363220306e-01
6.030171133736113021e+00,-5.429520283840741368e-02
6.072340162643358852e+00,-2.271195722986662224e-01
6.114509191550604683e+00,-3.042454098949884944e-01
6.156678220457849626e+00,1.424498647511336091e-01
6.198847249365095458e+00,-6.913292571804276199e-02
6.241016278272341289e+00,-3.299988633800650661e-01
6.283185307179586232e+00,1.490347610682358215e-01
4.588968767141275329e+00,9.194048552518559181e-02
5.198539268694123194e+00,5.574773856603119082e-01
5.272605336650469710e+00,3.181832315585709225e-01
5.020646127746571707e+00,7.567313596389504404e-01
5.004482120241428689e+00,1.106072899801540776e+00
5.044936776598759387e+00,1.231075024127744388e+00
4.831084171093121604e+00,1.301524987023115365e+00
4.471358850711196098e+00,2.174146162469696275e+00
4.810150774119226647e+00,1.849958290099740443e+00
4.203215379936148466e+00,1.232095337812467051e+00
4.902106129009572655e+00,1.585505078855028005e+00
4.582269476400331776e+00,1.673206819314513982e+00
4.219962051596230168e+00,2.598570155135388138e+00
4.427511804617572544e+00,2.382981307752996880e+00
4.108641598506463488e+00,1.939177616350379108e+00
4.392377831972617663e+00,3.324690027504782819e+00
3.830935032415554886e+00,2.659752567850566685e+00
3.209654697977165405e+00,3.292648159347725034e+00
3.422972754624863612e+00,3.742376362192884276e+00
3.374956807815399529e+00,3.279900525508387066e+00
2.768829805472053263e+00,4.348953235684644980e+00
3.425716715308439575e+00,3.672196828795148527e+00
2.834367460338603539e+00,3.692862455466610960e+00
2.798155162092035741e+00,4.406007609334179342e+00
3.086382646042551858e+00,4.474246036893433143e+00
1.986284097439743102e+00,4.645658649729842438e+00
2.063744445915125070e+00,4.700520897108376062e+00
1.904788839400302525e+00,5.042599862105250352e+00
1.884755585634181552e+00,5.480103938308961808e+00
1.661887261743019595e+00,5.123915557489747918e+00
1.395862784146590707e+00,4.628998141400480826e+00
1.119100749214735790e+00,5.049257181881949386e+00
1.547494527484890803e+00,4.786625970533709307e+00
7.761183054888486366e-01,4.846268165883381052e+00
4.214835029389349397e-01,4.732246348224130372e+00
9.586448572930588163e-01,5.688322779015409836e+00
6.666154375270900712e-01,4.941809046134300054e+00
5.572999387145492756e-02,4.875300470831197330e+00
-3.196567966494782698e-01,4.924478250942471824e+00
-2.639698016467763031e-01,5.122062300976437221e+00
-7.574375505544459486e-01,4.465920747761541243e+00
-1.841833450067104083e-01,5.199480871410088412e+00
-1.104226165244659441e+00,4.972993431067977532e+00
-1.100132738431842894e+00,4.761731897961495541e+00
-1.499543131030700360e+00,5.060996912548469062e+00
-1.506416013440394996e+00,4.525912390859031298e+00
-1.468757708940489737e+00,4.480825604708769561e+00
-1.981186047981404741e+00,4.534192647596325898e+00
-2.253837587748807714e+00,4.921032010812758983e+00
-2.276994608635374728e+00,4.686048767153732975e+00
-2.625439732292713657e+00,4.391598348477338654e+00
-3.398672345084561286e+00,3.815561439885310602e+00
-2.901310763476482091e+00,4.176780258977777827e+00
-3.071304078494978107e+00,3.918028493006043611e+00
-3.596762235349970194e+00,3.586563961226736819e+00
-3.252381921349941862e+00,3.325627911746764198e+00
-4.010781198447363138e+00,3.677686508665418241e+00
-3.795798465983641901e+00,3.555424290456846492e+00
-3.808007630722121117e+00,3.049002790404572227e+00
-3.653979031227383878e+00,2.542919726994751439e+00
-4.434129746105393011e+00,2.934018096296383771e+00
-4.138130676098573879e+00,2.654880753836007745e+00
-4.493214834667718094e+00,2.171162444584050277e+00
-4.861204175518267334e+00,2.185035254076719724e+00
-4.555422023160747180e+00,2.632270471717737426e+00
-4.783294209669360697e+00,1.637097164579574882e+00
-4.080631461128166215e+00,1.749294432537257027e+00
-4.815905952437345761e+00,1.629875832150751602e+00
-4.748039399072394140e+00,1.166677726558626116e+00
-4.679584961864057036e+00,1.407423612539685731e+00
-4.892520140491146918e+00,9.438873294056022711e-01
-5.046547713943551727e+00,6.208710948077904579e-01
-4.843243953959342818e+00,5.194895437405672167e-02
-4.997264918014789004e+00,4.549697293697921863e-01
-4.810094364736257511e+00,2.740440176195535482e-01
-5.728827579349133892e+00,-7.319927040419736963e-01
-5.459689673442191804e+00,-4.311081405472036998e-01
-4.454270225622837920e+00,-7.616164685216747499e-01
-5.346951128914648521e+00,-8.049046638398867914e-01
-4.450338977033901244e+00,-6.367923739930007043e-01
-4.659541327874110017e+00,-8.458353036064270025e-01
-4.916626465159318116e+00,-1.342700380736781662e+00
-4.999076915267180787e+00,-1.478004728188887951e+00
-4.657186136056705728e+00,-1.541719305378721483e+00
-4.424107599956153436e+00,-1.398433010977747193e+00
-4.608665762584990944e+00,-1.954219387377060801e+00
-4.780507980310944482e+00,-2.385562635079724547e+00
-4.220860262984793110e+00,-2.721165496371575010e+00
-3.905538611427517015e+00,-2.738832689518130081e+00
-4.107195661359342331e+00,-3.002662655982288875e+00
-3.710235282392631895e+00,-3.073811525110541343e+00
-4.110145249171226034e+00,-2.990093932424110257e+00
-3.625599775768644673e+00,-3.628718616941088104e+00
-3.536997143858881643e+00,-3.612246025581506537e+00
-3.162960726364995256e+00,-3.439970050540184676e+00
-2.957469829677341178e+00,-3.400768383039530551e+00
-3.547564665925942329e+00,-4.273524206561543970e+00
-2.971372735862771730e+00,-3.667298025204659417e+00
-3.123305405074116248e+00,-4.065950081413749473e+00
-2.376952552065796365e+00,-4.265887550838757925e+00
-2.382889638402570842e+00,-4.767522523512160326e+00
-2.352474441167174746e+00,-4.722288589775252454e+00
-2.132662104675422388e+00,-4.910090977691654146e+00
-1.836160749838349648e+00,-4.750178313180594358e+00
-1.511290330119504643e+00,-4.524402968370247358e+00
-1.091874183981987212e+00,-4.793343676736632197e+00
-1.286209885589675528e+00,-4.456451298916293879e+00
-4.581214068357744029e-01,-4.605969971959335219e+00
-9.911108177331426905e-01,-5.311813581852117494e+00
-4.905279920634091906e-01,-5.067863518468932682e+00
-1.413210454791247184e-01,-4.965711819510606695e+00
-1.442337432464979863e-01,-5.215626124746948200e+00
-3.269210079740860753e-01,-4.670730322768689824e+00
-3.746116099667174959e-01,-5.309773318154389798e+00
2.338824240553902811e-01,-5.035178124651929821e+00
1.026649164684153348e+00,-5.266551598441605364e+00
9.669247560522475915e-01,-5.075310635934390469e+00
8.719741812675694259e-01,-4.762684804224615931e+00
1.561689270798690243e+00,-4.683636534623189185e+00
1.338291600311410035e+00,-5.156694790908339598e+00
1.821438728139475494e+00,-5.283194201339220797e+00
2.066789128388950569e+00,-4.622712265817461308e+00
1.836678172427998135e+00,-4.511714326710943190e+00
2.279088283134569792e+00,-4.008257416894540626e+00
2.489059809212678331e+00,-4.376739592760055864e+00
3.221811639305838693e+00,-4.010011265517730905e+00
2.578139564618878943e+00,-3.879372392240299838e+00
2.954039584519232875e+00,-4.022633737775263896e+00
3.194632540456450176e+00,-3.610757932395829428e+00
3.187964377335414490e+00,-3.855953151001612067e+00
2.958971282452087515e+00,-3.916984037719667633e+00
3.515725073356388730e+00,-3.519897362486983372e+00
3.687338835185885344e+00,-3.125491500908402553e+00
3.842844529025497113e+00,-3.285813968137172303e+00
4.041090208593881350e+00,-3.102545581049469092e+00
3.871161636368164238e+00,-3.089011389766985083e+00
3.795560409137979985e+00,-3.129489732173550642e+00
4.541349484810090154e+00,-2.107815485944636524e+00
4.702176176051989565e+00,-1.927707740558704641e+00
4.980787414571613780e+00,-2.311280523392148289e+00
4.893562391445070325e+00,-2.294743353282803877e+00
4.695055386997167624e+00,-1.698452413833381858e+00
5.013916249685872906e+00,-1.475273214297891933e+00
5.177319971819135169e+00,-1.689501694755410233e+00
4.632381358200047039e+00,-7.465086072890240176e-01
4.758001205057849070e+00,-5.151108381266791270e-01
4.289669257936321145e+00,-7.290998078410523275e-01
5.010163052221556335e+00,-1.679920362023945568e-01
4.945646262883967026e+00,-2.435107167290645469e-02
4.854955524424484636e+00,-1.801139564449248109e-01
